# Nombre: Fernando Garcia
# Tarea: LeftFoot
# Tipo: Moving
# Fecha: 2025-04-08 16:39:18
# Duración: 20
Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
365097.8014925,0.0012774477455485677,-0.0009169613023064106,0.0025266148075348115,-0.0009797851803878487
365097.8114925,0.0022606701233762357,-0.0009794120840465174,0.003218399230893916,-0.0016695748770990144
365097.8214925,0.0031099896619861834,-0.0009314885179487141,0.003721240022953963,-0.0021292560729771356
365097.8314925,0.0037571857974126976,-0.0007208614194377099,0.003982736803811032,-0.0022236054663800795
365097.8414925,0.004146590023042602,-0.0003126698182862483,0.0039655141913841375,-0.0019129127924453287
365097.8514925001,0.004239906742216925,0.0002968631200958446,0.003651254753835314,-0.0012574442812156993
365097.86149250006,0.0040199280541184206,0.0010722108651456104,0.0030434932618880967,-0.0003845869363154381
365097.87149250007,0.0034928040378595713,0.0019389922954939644,0.0021688675746990346,0.0005637261252146956
365098.1257489,0.002688622160584337,0.002791549680702278,0.0010766229278713184,0.0014777128865388106
365098.1357489,0.001660161528736828,0.003502592314161739,-0.00016371935144286382,0.00229907708677715
365098.1457489,0.0004798081662389098,0.003931133273160393,-0.0014664871520656381,0.003004849632502359
365098.1557489,-0.000765250164929019,0.003931208955543396,-0.0027355819892101747,0.003565024887711211
365098.1657489,-0.0019792822452954417,0.0033703639426797016,-0.003871448670926189,0.003898482743656254
365098.1757489,-0.0030653081714472298,0.0021666911773898143,-0.0047787994608187055,0.0038574224075264376
365098.18574890005,-0.003932888583960864,0.0003425802080642988,-0.0053745035443635465,0.0032613584608471653
365098.19574890006,-0.004505778967910153,-0.0019241506385117178,-0.005595001483252799,0.0019784910874365257
365098.3903967,-0.004728788706397187,-0.0042844488032312625,-0.0054026064876280195,2.4128889877392043e-05
365098.4003967,-0.004573224524975956,-0.0062670917993684246,-0.004790111005102675,-0.00237259586009641
365098.4103967,-0.004040398934185973,-0.007396916772308894,-0.0037832132073333637,-0.004778276376709466
365098.4203967,-0.00316280995023134,-0.00734697667564081,-0.002440393581803112,-0.0066556267939382255
365098.4303967001,-0.0020027257836111203,-0.006058573769267695,-0.0008500253067232172,-0.00752528826077739
