# Nombre: Fernando Garcia
# Tarea: RightFoot
# Tipo: Moving
# Fecha: 2025-04-08 16:38:29
# DuraciÃ³n: 20
Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
365048.6389266,0.0004863969495836,-0.0001615918345234,-0.0002534350829557,-3.495876641775711e-05
365048.6489266,0.000235592143676013,-0.0002354962998294498,-0.00033504234503357243,-3.405139443580894e-06
365048.6589266,-4.286147938326333e-05,-0.0002947386403288975,-0.00041189097703546966,5.285972660350594e-06
365048.6689266,-0.0003408763197418947,-0.00032506458357403964,-0.0004797643679461605,-3.1830731340283375e-05
365048.6789266,-0.0006514269253263857,-0.0003158117198007516,-0.0005354518675515231,-0.00012955588995480945
365048.6889266,-0.0009646305792591135,-0.000262666947279656,-0.0005758209417481681,-0.0002871256637939245
365048.6989266001,-0.0012674955461033125,-0.00017183575079997553,-0.0005981663702761497,-0.0004820506487130834
365048.70892660005,-0.001544662765395726,-6.119126128618601e-05,-0.0006007046554834355,-0.0006698769734983799
365048.9035607,-0.0017796366619343034,4.397497902497586e-05,-0.000582968810295848,-0.000792439069176813
365048.9135607,-0.0019562232306833947,0.00011986841962693282,-0.0005460024560138024,-0.0007940313447465045
365048.9235607,-0.0020599675714844654,0.00015363394173510274,-0.0004923263096503914,-0.0006413669690893385
365048.9335607,-0.002079446041630317,0.00014793328399368804,-0.00042570090328492244,-0.00034045843516360374
365048.9435607001,-0.0020073226476338838,0.00011756297506012677,-0.0003507372850847796,5.700706084979339e-05
365048.95356070006,-0.0018411169478854679,7.974687186350906e-05,-0.0002724163635563884,0.0004627207622614788
365048.96356070007,-0.0015836523308824873,4.379862422630011e-05,-0.00019557854182507918,0.0007758522387241115
365048.9735607001,-0.0012431672460390573,6.401674347347082e-06,-0.0001244446541615301,0.0009154551446261512
365049.1743785,-0.000833086439056265,-4.4638803322704054e-05,-6.222303709925505e-05,0.0008496708087665314
365049.1843785,-0.00037146671082068463,-0.0001204405833253006,-1.0844631356808624e-05,0.0006094555578121106
365049.1943785,0.00011985175501608538,-0.00022081550466139638,2.914635676332267e-05,0.00027903505894621327
365049.2043785,0.0006163430256195337,-0.00032974465666398445,5.853412302464546e-05,-3.567233171010675e-05
365049.2143785,0.0010920839926633703,-0.0004190488173342372,7.921346229787984e-05,-0.00024898180831983653
365049.2243785,0.001521168343336217,-0.0004580150002249341,9.384305597580868e-05,-0.0003292676802635852
365049.2343785,0.0018791773759173713,-0.00042381762262425445,0.00010541710243501125,-0.0003078491183222902
365049.2443785,0.0021446356738103476,-0.00030812904051534166,0.00011680912793462664,-0.00025715877245032815
365049.4458784,0.0023003734270681826,-0.00011846176001571279,0.0001303398024255705,-0.0002482738262651299
365049.4558784,0.002334709738403837,0.0001241105139775336,0.00014741678668384032,-0.0003098561499823768
365049.4658784,0.0022423694111318717,0.00038830798155252313,0.00016829180591315402,-0.0004110432281011631
365049.4758784,0.002025056457745416,0.0006358682006046977,0.00019197245998218637,-0.00047836613120553703
365049.4858784,0.0016916288326359152,0.0008252834111497788,0.0002163083709238571,-0.00043775547673956613
365049.4958784001,0.001257844263165232,0.0009173532614208401,0.00023824415541342893,-0.0002584387928444194
365049.50587840006,0.000745672768009974,0.0008828945515358968,0.0002542039829504831,2.521117292621618e-05
365049.51587840007,0.00018219759765995846,0.0007111709526051928,0.00026055503989417096,0.0003252460764396593
365049.7188616,-0.0004018445902367639,0.00041614076646987624,0.00025409153384729126,0.0005387950739971772
365049.7288616,-0.0009738032506878968,3.733773544798894e-05,0.0002324806904744246,0.0005942543324769833
365049.7388616,-0.0015010271596550605,-0.0003664695376417215,0.00019461674755906364,0.00048256103083892094
365049.7488616,-0.0019528306523169127,-0.0007299526115834047,0.00014084187342513813,0.000259079443293731
365049.7588616,-0.0023023843395648743,-0.0009962169973009554,7.301479109078682e-05,1.639832735325739e-05
365049.7688616,-0.0025283957320682044,-0.0011283989809312681,-5.565732492514498e-06,-0.00015730087252542878
365049.7788616,-0.0026164549171574453,-0.0011136302160008901,-9.035817236044951e-05,-0.00021315956882559934
365049.7888616,-0.002559956335005399,-0.0009594973533144529,-0.00017587300496606058,-0.00015380929233804803
365049.9739551,-0.0023605495203084196,-0.0006873079172838555,-0.0002560474707549619,-2.0364967424492495e-05
365049.9839551,-0.0020281009810342128,-0.0003272799584156815,-0.0003246794054301976,0.0001345954547088843
365049.9939551,-0.0015801713110112476,8.210202240431817e-05,-0.000375891736207311,0.0002712074928476191
365050.0039551,-0.001041035604541725,0.0004924539904814342,-0.0004045962243652107,0.0003710765634233414
365050.0139551,-0.00044030278060772543,0.0008460385921156716,-0.00040692693069829843,0.0004285476353125053
365050.0239551,0.00018878323211648606,0.0010824782974096208,-0.00038061717685675464,0.0004329510684060216
365050.0339551001,0.0008112551031167856,0.0011523718715515585,-0.0003252955537372865,0.00035562723246366406
365050.04395510006,0.0013924276473786367,0.0010340942324362364,-0.0002426781747728123,0.0001533729260559548
365050.240177,0.0018998743933532425,0.0007466554912831149,-0.00013663774416467977,-0.00020870196645022082
365050.250177,0.002305256145731557,0.0003511935488962425,-1.3132443924594603e-05,-0.0007232349108142062
365050.260177,0.0025858956761131147,-6.276788513641092e-05,0.00012002087567399944,-0.001312607278265194
365050.270177,0.002726014785448576,-0.0004038375068878387,0.00025353832586131936,-0.0018254085106402058
365050.280177,0.0027175742337645116,-0.0006089975489565766,0.0003772232712306005,-0.002068335271637555
365050.2901770001,0.002560680386090257,-0.0006647607219028372,0.000480669161617344,-0.0018696189513664327
365050.30017700006,0.002263548855196368,-0.000608293905413734,0.0005540805677756886,-0.0011534685642604669
365050.31017700006,0.001842042628453544,-0.0005057888110242832,0.000589157909820407,5.401181304072163e-06
365050.5119337,0.0013188218149359937,-0.0004170302192299378,0.0005799644925536885,0.001375663149248911
365050.5219337,0.0007221509760803169,-0.00036395571081629727,0.0005236740860014766,0.0026235643387629588
365050.5319337,8.441137226260025e-05,-0.0003206902029214578,0.00042109063693718723,0.00341409293706851
365050.5419337,-0.0005596338971561931,-0.00023153021183455025,0.00027684337293740115,0.003523023172314232
365050.5519337,-0.001174757007390463,-4.7608895177877174e-05,9.919988159392664e-05,0.0029148832339096886
365050.56193370005,-0.0017272543323252534,0.00023749946089037834,-0.00010048574243781182,0.0017533353110161921
365050.57193370006,-0.002186858315539791,0.0005720146307792277,-0.000308595561575165,0.0003390252357111912
365050.5819337001,-0.0025284358166222623,0.0008582676937359524,-0.000510224916678203,-0.0009974741234029375
365050.7768537,-0.002733378262425321,0.000988009419337602,-0.0006902269064088999,-0.002000826674173264
365050.7868537,-0.0027906213812026767,0.0008859074070446489,-0.0008342642086550299,-0.002552316202650319
365050.7968537,-0.0026972525253620206,0.0005436218802484324,-0.0009298147393825852,-0.00267046236661885
365050.8068537,-0.0024586802857526025,3.0847711771923056e-05,-0.0009670784709994534,-0.0024632491620094777
365050.8168537,-0.002088357680603748,-0.0005218133616896958,-0.0009397363403901803,-0.002062663844682274
365050.8268537,-0.0016070656309432306,-0.0009632882365816319,-0.0008455212393963988,-0.0015727745211403387
365050.8368537001,-0.0010417779323771633,-0.0011721171511916825,-0.0006865730573732802,-0.0010487774075212636
365050.84685370006,-0.0004241504821933358,-0.0010977852022445067,-0.00046955713663353896,-0.0005060719651711429
365051.0468577,0.00021129012939048101,-0.000777015562398087,-0.00020552789013976712,5.468498278421387e-05
